time,open,high,low,close,tick_volume,spread,real_volume
2024-12-09 12:00:00,2655.6,2657.35,2655.6,2656.38,1992.0,20,0.0
2024-12-09 12:15:00,2656.39,2658.36,2656.38,2657.86,1649.0,20,0.0
2024-12-09 12:30:00,2657.88,2658.32,2653.49,2656.01,2746.0,20,0.0
2024-12-09 12:45:00,2656.01,2657.75,2655.31,2657.51,1978.0,20,0.0
2024-12-09 13:00:00,2657.56,2658.36,2656.7,2658.14,1785.0,20,0.0
2024-12-09 13:15:00,2658.1,2660.44,2656.27,2656.46,1950.0,20,0.0
2024-12-09 13:30:00,2656.46,2657.92,2653.7,2653.79,1901.0,20,0.0
2024-12-09 13:45:00,2653.75,2656.95,2653.44,2656.21,2165.0,20,0.0
2024-12-09 14:00:00,2656.22,2658.29,2654.96,2657.49,2208.0,20,0.0
2024-12-09 14:15:00,2657.45,2657.52,2655.14,2656.15,1147.0,20,0.0
2024-12-09 14:30:00,2656.17,2657.27,2655.1,2655.47,1565.0,20,0.0
2024-12-09 14:45:00,2655.47,2656.61,2653.3,2656.26,1719.0,20,0.0
2024-12-09 15:00:00,2656.29,2658.67,2654.87,2655.97,4551.0,20,0.0
2024-12-09 15:15:00,2656.07,2658.22,2654.73,2656.49,4619.0,20,0.0
2024-12-09 15:30:00,2656.39,2662.78,2656.36,2661.58,4730.0,20,0.0
2024-12-09 15:45:00,2661.54,2666.36,2661.46,2665.48,4763.0,20,0.0
2024-12-09 16:00:00,2665.65,2666.59,2662.69,2666.27,4283.0,20,0.0
2024-12-09 16:15:00,2666.08,2669.25,2663.8,2668.28,3493.0,20,0.0
2024-12-09 16:30:00,2668.16,2672.68,2666.39,2672.49,5350.0,20,0.0
2024-12-09 16:45:00,2672.53,2675.31,2670.74,2674.05,4669.0,20,0.0
2024-12-09 17:00:00,2673.92,2676.19,2671.48,2676.0,4611.0,20,0.0
2024-12-09 17:15:00,2676.0,2676.38,2671.29,2672.23,4332.0,20,0.0
2024-12-09 17:30:00,2672.23,2673.86,2669.99,2672.44,4495.0,20,0.0
2024-12-09 17:45:00,2672.43,2672.5,2666.63,2668.35,4296.0,20,0.0
2024-12-09 18:00:00,2668.31,2669.81,2667.13,2667.79,3602.0,20,0.0
2024-12-09 18:15:00,2667.79,2670.57,2666.95,2668.53,3560.0,20,0.0
2024-12-09 18:30:00,2668.53,2669.52,2666.0,2668.67,2624.0,20,0.0
2024-12-09 18:45:00,2668.61,2669.8,2665.67,2667.72,2855.0,20,0.0
2024-12-09 19:00:00,2667.76,2669.41,2666.08,2667.51,2046.0,20,0.0
2024-12-09 19:15:00,2667.58,2668.23,2665.93,2667.08,1936.0,20,0.0
2024-12-09 19:30:00,2667.09,2667.86,2665.22,2665.5,2061.0,20,0.0
2024-12-09 19:45:00,2665.49,2665.96,2663.69,2664.51,2192.0,20,0.0
2024-12-09 20:00:00,2664.6,2664.68,2662.02,2662.5,2251.0,20,0.0
2024-12-09 20:15:00,2662.51,2663.73,2662.07,2662.89,2150.0,20,0.0
2024-12-09 20:30:00,2662.95,2664.11,2661.67,2663.88,1746.0,20,0.0
2024-12-09 20:45:00,2663.81,2664.55,2663.03,2663.03,1413.0,20,0.0
2024-12-09 21:00:00,2663.05,2663.31,2660.97,2661.1,1369.0,20,0.0
2024-12-09 21:15:00,2661.1,2661.65,2659.98,2661.25,1334.0,20,0.0
2024-12-09 21:30:00,2661.25,2661.74,2659.97,2660.22,1228.0,20,0.0
2024-12-09 21:45:00,2660.2,2660.51,2658.89,2660.2,1489.0,20,0.0
2024-12-09 22:00:00,2660.21,2660.21,2657.61,2659.14,1576.0,20,0.0
2024-12-09 22:15:00,2659.14,2659.55,2656.73,2657.79,1393.0,20,0.0
2024-12-09 22:30:00,2657.77,2658.97,2657.43,2657.9,1275.0,20,0.0
2024-12-09 22:45:00,2657.93,2658.27,2657.03,2657.91,1352.0,20,0.0
2024-12-09 23:00:00,2657.96,2659.7,2657.88,2659.56,804.0,20,0.0
2024-12-09 23:15:00,2659.59,2660.39,2658.32,2659.79,642.0,20,0.0
2024-12-09 23:30:00,2659.79,2660.3,2659.13,2659.58,586.0,20,0.0
2024-12-09 23:45:00,2659.51,2660.89,2658.54,2659.73,468.0,20,0.0
2024-12-10 01:00:00,2660.75,2660.77,2660.19,2660.48,257.0,39,0.0
2024-12-10 01:15:00,2660.36,2661.41,2660.31,2660.88,658.0,39,0.0
2024-12-10 01:30:00,2660.89,2661.58,2659.47,2660.99,871.0,39,0.0
2024-12-10 01:45:00,2661.02,2661.5,2659.88,2660.42,1046.0,39,0.0
2024-12-10 02:00:00,2660.44,2660.65,2657.81,2659.15,1294.0,39,0.0
2024-12-10 02:15:00,2659.15,2660.04,2658.73,2659.9,1067.0,39,0.0
2024-12-10 02:30:00,2659.99,2661.46,2659.93,2661.35,1062.0,39,0.0
2024-12-10 02:45:00,2661.19,2665.41,2660.26,2664.84,1873.0,29,0.0
2024-12-10 03:00:00,2664.84,2666.61,2662.94,2664.06,2969.0,20,0.0
2024-12-10 03:15:00,2664.04,2666.35,2663.21,2664.48,2767.0,20,0.0
2024-12-10 03:30:00,2664.37,2665.0,2660.57,2663.34,4587.0,20,0.0
2024-12-10 03:45:00,2663.36,2668.72,2662.38,2667.41,2798.0,20,0.0
2024-12-10 04:00:00,2667.33,2670.85,2666.08,2668.43,3329.0,20,0.0
2024-12-10 04:15:00,2668.43,2670.03,2666.81,2668.13,1643.0,20,0.0
2024-12-10 04:30:00,2668.11,2671.5,2667.62,2670.75,2240.0,20,0.0
2024-12-10 04:45:00,2670.81,2671.4,2668.75,2669.03,1964.0,20,0.0
2024-12-10 05:00:00,2669.02,2669.23,2667.18,2667.63,2682.0,21,0.0
2024-12-10 05:15:00,2667.62,2668.62,2665.45,2667.27,2490.0,20,0.0
2024-12-10 05:30:00,2667.25,2670.5,2666.54,2670.2,2251.0,20,0.0
2024-12-10 05:45:00,2670.2,2671.77,2667.45,2669.93,1931.0,20,0.0
2024-12-10 06:00:00,2669.93,2673.87,2669.61,2672.26,1632.0,20,0.0
2024-12-10 06:15:00,2672.36,2673.74,2671.31,2671.6,1372.0,20,0.0
2024-12-10 06:30:00,2671.63,2672.93,2671.51,2671.88,1148.0,20,0.0
2024-12-10 06:45:00,2671.86,2672.07,2670.04,2670.33,1940.0,20,0.0
2024-12-10 07:00:00,2670.33,2670.64,2669.26,2669.59,1684.0,24,0.0
2024-12-10 07:15:00,2669.61,2670.26,2668.4,2668.44,1401.0,22,0.0
2024-12-10 07:30:00,2668.36,2671.63,2668.29,2671.11,2970.0,20,0.0
2024-12-10 07:45:00,2671.12,2671.24,2668.26,2668.83,2862.0,22,0.0
2024-12-10 08:00:00,2668.79,2669.15,2665.66,2667.69,2127.0,20,0.0
2024-12-10 08:15:00,2667.69,2669.94,2666.94,2669.62,1613.0,20,0.0
2024-12-10 08:30:00,2669.61,2669.7,2667.16,2667.54,1803.0,20,0.0
2024-12-10 08:45:00,2667.54,2670.84,2667.47,2670.06,1375.0,20,0.0
2024-12-10 09:00:00,2670.06,2670.89,2668.77,2669.56,1421.0,20,0.0
2024-12-10 09:15:00,2669.58,2670.31,2667.86,2668.71,1381.0,20,0.0
2024-12-10 09:30:00,2668.69,2669.81,2667.43,2667.43,816.0,23,0.0
2024-12-10 09:45:00,2667.44,2667.55,2663.61,2664.69,1512.0,20,0.0
2024-12-10 10:00:00,2664.56,2665.62,2662.05,2662.19,3349.0,20,0.0
2024-12-10 10:15:00,2662.19,2663.26,2661.18,2662.29,2536.0,20,0.0
2024-12-10 10:30:00,2662.23,2665.53,2661.98,2663.32,2101.0,20,0.0
2024-12-10 10:45:00,2663.6,2663.63,2661.52,2663.2,1674.0,20,0.0
2024-12-10 11:00:00,2663.12,2665.99,2661.63,2664.18,2075.0,20,0.0
2024-12-10 11:15:00,2664.22,2665.77,2663.35,2663.44,2335.0,20,0.0
2024-12-10 11:30:00,2663.28,2665.36,2662.71,2665.33,2338.0,20,0.0
2024-12-10 11:45:00,2665.33,2666.98,2662.94,2665.03,2182.0,20,0.0
2024-12-10 12:00:00,2665.06,2666.42,2664.44,2665.92,1553.0,20,0.0
2024-12-10 12:15:00,2665.9,2669.32,2665.82,2668.34,1560.0,20,0.0
2024-12-10 12:30:00,2668.35,2675.61,2668.27,2673.79,3319.0,20,0.0
2024-12-10 12:45:00,2673.79,2676.89,2673.43,2675.54,2387.0,20,0.0
2024-12-10 13:00:00,2675.53,2675.56,2671.73,2672.79,2057.0,20,0.0
2024-12-10 13:15:00,2672.79,2672.92,2669.78,2671.43,1806.0,20,0.0
2024-12-10 13:30:00,2671.45,2673.4,2671.39,2672.3,2343.0,20,0.0
2024-12-10 13:45:00,2672.38,2674.82,2671.79,2674.58,1652.0,20,0.0
2024-12-10 14:00:00,2674.63,2679.5,2672.72,2677.94,2604.0,20,0.0
2024-12-10 14:15:00,2677.94,2678.37,2675.4,2677.67,2446.0,20,0.0
2024-12-10 14:30:00,2677.7,2678.28,2674.01,2675.4,2684.0,20,0.0
2024-12-10 14:45:00,2675.4,2678.68,2675.18,2677.8,2158.0,20,0.0
2024-12-10 15:00:00,2677.86,2677.86,2673.68,2673.69,3877.0,20,0.0
2024-12-10 15:15:00,2673.69,2676.51,2672.28,2674.62,2935.0,20,0.0
2024-12-10 15:30:00,2674.62,2677.76,2673.14,2677.52,3513.0,20,0.0
2024-12-10 15:45:00,2677.51,2682.02,2676.81,2680.41,2925.0,20,0.0
2024-12-10 16:00:00,2680.6,2682.47,2679.5,2682.29,3687.0,20,0.0
2024-12-10 16:15:00,2682.29,2685.44,2681.05,2685.19,3401.0,20,0.0
2024-12-10 16:30:00,2685.14,2689.84,2684.59,2689.38,5464.0,20,0.0
2024-12-10 16:45:00,2689.41,2691.86,2688.09,2688.69,4926.0,20,0.0
2024-12-10 17:00:00,2688.59,2690.39,2686.58,2688.6,4449.0,20,0.0
2024-12-10 17:15:00,2688.59,2689.6,2686.24,2688.03,3390.0,20,0.0
2024-12-10 17:30:00,2687.98,2688.56,2684.49,2685.79,3345.0,20,0.0
2024-12-10 17:45:00,2685.82,2689.45,2684.94,2687.35,3747.0,20,0.0
2024-12-10 18:00:00,2687.32,2691.85,2684.63,2689.4,3782.0,20,0.0
2024-12-10 18:15:00,2689.42,2689.62,2687.09,2687.56,4067.0,20,0.0
2024-12-10 18:30:00,2687.55,2690.06,2686.0,2689.99,2471.0,20,0.0
2024-12-10 18:45:00,2689.99,2692.53,2688.76,2692.32,1536.0,20,0.0
2024-12-10 19:00:00,2692.31,2693.5,2691.4,2693.5,1627.0,20,0.0
2024-12-10 19:15:00,2693.5,2693.92,2690.65,2690.97,1354.0,20,0.0
2024-12-10 19:30:00,2690.96,2694.09,2690.49,2694.05,1448.0,20,0.0
2024-12-10 19:45:00,2694.08,2695.56,2693.0,2694.36,1652.0,20,0.0
2024-12-10 20:00:00,2694.36,2695.18,2693.78,2694.56,1628.0,20,0.0
2024-12-10 20:15:00,2694.57,2695.12,2692.3,2692.4,1679.0,20,0.0
2024-12-10 20:30:00,2692.42,2693.24,2691.82,2692.53,1013.0,20,0.0
2024-12-10 20:45:00,2692.57,2693.36,2692.1,2692.41,1468.0,21,0.0
2024-12-10 21:00:00,2692.46,2692.87,2691.52,2692.77,910.0,20,0.0
2024-12-10 21:15:00,2692.77,2694.49,2692.06,2692.52,951.0,20,0.0
2024-12-10 21:30:00,2692.48,2692.49,2691.05,2691.4,847.0,20,0.0
2024-12-10 21:45:00,2691.39,2692.55,2691.1,2691.93,740.0,21,0.0
2024-12-10 22:00:00,2691.91,2692.83,2691.34,2691.84,870.0,20,0.0
2024-12-10 22:15:00,2691.85,2691.99,2690.87,2691.27,621.0,20,0.0
2024-12-10 22:30:00,2691.29,2693.07,2691.19,2692.44,727.0,20,0.0
2024-12-10 22:45:00,2692.46,2692.84,2691.4,2691.78,1342.0,20,0.0
2024-12-10 23:00:00,2691.73,2693.0,2691.6,2692.38,480.0,20,0.0
2024-12-10 23:15:00,2692.36,2693.09,2692.18,2692.85,371.0,20,0.0
2024-12-10 23:30:00,2692.9,2694.21,2692.11,2693.04,618.0,20,0.0
2024-12-10 23:45:00,2693.05,2694.25,2693.02,2693.54,264.0,29,0.0
2024-12-11 01:00:00,2694.86,2695.27,2693.89,2694.71,245.0,44,0.0
2024-12-11 01:15:00,2694.81,2695.38,2693.88,2694.69,618.0,39,0.0
2024-12-11 01:30:00,2694.69,2696.08,2694.41,2696.03,595.0,39,0.0
2024-12-11 01:45:00,2696.14,2698.18,2694.64,2695.82,978.0,39,0.0
2024-12-11 02:00:00,2695.63,2695.87,2693.25,2694.55,709.0,39,0.0
2024-12-11 02:15:00,2694.78,2698.37,2694.15,2697.61,976.0,39,0.0
2024-12-11 02:30:00,2697.61,2700.49,2696.55,2700.17,1451.0,39,0.0
2024-12-11 02:45:00,2700.17,2701.61,2699.4,2700.91,2470.0,20,0.0
2024-12-11 03:00:00,2700.91,2701.13,2696.5,2700.02,3470.0,20,0.0
2024-12-11 03:15:00,2700.02,2703.64,2699.33,2700.8,2344.0,20,0.0
2024-12-11 03:30:00,2700.74,2702.46,2699.06,2700.59,2392.0,20,0.0
2024-12-11 03:45:00,2700.59,2701.53,2698.55,2699.71,2528.0,20,0.0
2024-12-11 04:00:00,2699.73,2700.68,2699.19,2699.91,1670.0,34,0.0
2024-12-11 04:15:00,2699.94,2703.04,2699.41,2702.3,1783.0,20,0.0
2024-12-11 04:30:00,2702.34,2704.41,2699.23,2699.95,2071.0,20,0.0
2024-12-11 04:45:00,2699.89,2701.18,2698.18,2698.88,2043.0,20,0.0
2024-12-11 05:00:00,2698.79,2700.59,2698.6,2699.49,1460.0,20,0.0
2024-12-11 05:15:00,2699.45,2702.11,2698.91,2700.06,2132.0,20,0.0
2024-12-11 05:30:00,2700.05,2700.42,2691.91,2692.01,1797.0,20,0.0
2024-12-11 05:45:00,2693.51,2697.75,2693.51,2695.63,1725.0,20,0.0
2024-12-11 06:00:00,2695.68,2696.08,2693.78,2695.3,2400.0,20,0.0
2024-12-11 06:15:00,2695.24,2696.44,2693.31,2693.55,1736.0,20,0.0
2024-12-11 06:30:00,2693.55,2694.27,2681.28,2683.27,1282.0,40,0.0
2024-12-11 06:45:00,2683.63,2685.73,2682.32,2684.34,1817.0,20,0.0
2024-12-11 07:00:00,2684.41,2684.94,2674.49,2679.73,1835.0,20,0.0
2024-12-11 07:15:00,2679.73,2681.14,2675.43,2678.52,1298.0,20,0.0
2024-12-11 07:30:00,2678.53,2686.27,2675.56,2684.26,3913.0,20,0.0
2024-12-11 07:45:00,2684.24,2692.41,2684.18,2686.55,2173.0,29,0.0
2024-12-11 08:00:00,2686.56,2694.31,2685.85,2690.75,3488.0,20,0.0
2024-12-11 08:15:00,2690.68,2698.36,2690.43,2695.67,2395.0,20,0.0
2024-12-11 08:30:00,2695.68,2696.98,2693.25,2694.96,1074.0,20,0.0
2024-12-11 08:45:00,2694.96,2697.06,2694.61,2696.31,825.0,20,0.0
2024-12-11 09:00:00,2696.34,2696.52,2689.02,2691.68,2030.0,20,0.0
2024-12-11 09:15:00,2691.68,2694.56,2688.32,2689.22,1730.0,20,0.0
2024-12-11 09:30:00,2689.1,2692.36,2688.58,2691.33,2090.0,20,0.0
2024-12-11 09:45:00,2691.38,2692.37,2689.23,2689.54,1131.0,20,0.0
2024-12-11 10:00:00,2689.33,2692.84,2688.41,2692.55,2997.0,20,0.0
2024-12-11 10:15:00,2692.53,2695.5,2691.73,2695.05,2146.0,20,0.0
2024-12-11 10:30:00,2695.06,2696.38,2693.06,2693.31,2603.0,20,0.0
2024-12-11 10:45:00,2693.32,2693.34,2690.03,2691.18,2345.0,20,0.0
2024-12-11 11:00:00,2691.22,2691.51,2686.46,2688.68,3891.0,20,0.0
2024-12-11 11:15:00,2688.73,2692.73,2687.81,2691.99,2525.0,20,0.0
2024-12-11 11:30:00,2691.94,2694.58,2691.52,2693.6,2598.0,20,0.0
2024-12-11 11:45:00,2693.58,2695.94,2692.5,2695.76,3942.0,20,0.0
2024-12-11 12:00:00,2695.67,2698.87,2693.97,2698.33,3124.0,20,0.0
2024-12-11 12:15:00,2698.1,2699.86,2697.05,2699.04,2382.0,20,0.0
2024-12-11 12:30:00,2699.08,2699.25,2692.44,2692.59,2200.0,20,0.0
2024-12-11 12:45:00,2692.58,2695.8,2692.39,2694.37,2077.0,20,0.0
2024-12-11 13:00:00,2694.32,2695.03,2692.62,2694.52,2595.0,20,0.0
2024-12-11 13:15:00,2694.52,2696.82,2693.82,2696.19,3361.0,20,0.0
2024-12-11 13:30:00,2696.19,2696.52,2694.68,2695.43,1893.0,20,0.0
2024-12-11 13:45:00,2695.4,2697.69,2693.84,2696.46,2238.0,20,0.0
2024-12-11 14:00:00,2696.41,2697.5,2693.76,2696.57,2581.0,20,0.0
2024-12-11 14:15:00,2696.55,2697.31,2694.79,2694.86,3506.0,20,0.0
2024-12-11 14:30:00,2694.86,2696.79,2694.16,2696.19,1689.0,20,0.0
2024-12-11 14:45:00,2696.19,2696.72,2695.28,2695.73,1466.0,20,0.0
2024-12-11 15:00:00,2695.84,2698.1,2695.54,2697.01,3318.0,20,0.0
2024-12-11 15:15:00,2697.05,2697.74,2690.58,2694.34,3321.0,20,0.0
2024-12-11 15:30:00,2694.78,2701.8,2693.8,2700.17,5567.0,20,0.0
2024-12-11 15:45:00,2700.26,2702.09,2697.99,2700.93,4723.0,20,0.0
2024-12-11 16:00:00,2700.89,2704.27,2698.66,2702.12,4487.0,20,0.0
2024-12-11 16:15:00,2702.07,2703.78,2699.66,2700.36,4591.0,20,0.0
2024-12-11 16:30:00,2700.38,2702.1,2696.55,2701.19,4349.0,20,0.0
2024-12-11 16:45:00,2701.23,2706.91,2700.13,2706.36,4301.0,20,0.0
2024-12-11 17:00:00,2706.31,2713.42,2705.54,2712.62,6307.0,20,0.0
2024-12-11 17:15:00,2712.7,2713.66,2709.07,2711.39,4781.0,20,0.0
2024-12-11 17:30:00,2711.41,2715.97,2711.19,2714.97,4598.0,20,0.0
2024-12-11 17:45:00,2715.03,2715.43,2712.37,2713.12,5106.0,20,0.0
2024-12-11 18:00:00,2713.12,2715.98,2711.13,2715.96,3963.0,20,0.0
2024-12-11 18:15:00,2715.96,2716.88,2714.31,2716.18,3073.0,20,0.0
2024-12-11 18:30:00,2716.14,2718.53,2712.64,2714.44,3717.0,20,0.0
2024-12-11 18:45:00,2714.45,2716.26,2712.5,2715.26,2799.0,20,0.0
2024-12-11 19:00:00,2715.24,2720.01,2715.15,2719.04,2572.0,20,0.0
2024-12-11 19:15:00,2719.04,2719.06,2715.68,2717.03,1847.0,20,0.0
2024-12-11 19:30:00,2717.01,2718.26,2713.99,2717.93,2247.0,20,0.0
2024-12-11 19:45:00,2717.93,2718.54,2716.5,2718.04,2316.0,20,0.0
2024-12-11 20:00:00,2718.04,2720.07,2716.91,2719.45,1622.0,20,0.0
2024-12-11 20:15:00,2719.48,2721.17,2718.69,2719.5,2732.0,20,0.0
2024-12-11 20:30:00,2719.45,2720.32,2716.4,2716.54,1598.0,20,0.0
2024-12-11 20:45:00,2716.51,2717.17,2713.91,2714.19,1971.0,20,0.0
2024-12-11 21:00:00,2714.19,2715.93,2713.29,2715.93,2960.0,20,0.0
2024-12-11 21:15:00,2715.93,2716.53,2714.74,2716.3,1896.0,20,0.0
2024-12-11 21:30:00,2716.29,2719.29,2715.79,2719.29,1567.0,20,0.0
2024-12-11 21:45:00,2719.31,2719.66,2717.54,2718.03,1481.0,20,0.0
2024-12-11 22:00:00,2718.1,2719.9,2717.8,2719.82,1436.0,20,0.0
2024-12-11 22:15:00,2719.85,2720.11,2718.08,2718.71,1145.0,20,0.0
2024-12-11 22:30:00,2718.69,2718.86,2716.54,2717.55,979.0,20,0.0
2024-12-11 22:45:00,2717.55,2718.88,2716.06,2717.21,2189.0,20,0.0
2024-12-11 23:00:00,2717.2,2717.98,2716.02,2717.69,477.0,20,0.0
2024-12-11 23:15:00,2717.7,2717.81,2716.41,2717.02,387.0,20,0.0
2024-12-11 23:30:00,2717.06,2718.44,2716.9,2718.09,461.0,20,0.0
2024-12-11 23:45:00,2718.12,2718.79,2717.56,2717.56,226.0,20,0.0
2024-12-12 01:00:00,2716.8,2718.08,2715.7,2716.9,123.0,151,0.0
2024-12-12 01:15:00,2716.92,2718.32,2716.49,2717.72,1226.0,51,0.0
2024-12-12 01:30:00,2717.66,2719.9,2717.21,2719.23,360.0,40,0.0
2024-12-12 01:45:00,2719.49,2720.4,2718.92,2719.59,1870.0,39,0.0
2024-12-12 02:00:00,2719.59,2721.11,2718.39,2720.83,1891.0,46,0.0
2024-12-12 02:15:00,2720.07,2720.88,2719.45,2720.31,178.0,67,0.0
2024-12-12 02:30:00,2720.51,2721.21,2719.53,2720.99,2091.0,91,0.0
2024-12-12 02:45:00,2721.01,2724.42,2720.63,2724.17,3063.0,20,0.0
2024-12-12 03:00:00,2724.23,2726.14,2717.7,2718.18,3516.0,20,0.0
2024-12-12 03:15:00,2718.12,2718.19,2713.46,2714.19,4737.0,20,0.0
2024-12-12 03:30:00,2714.39,2714.39,2699.56,2710.88,2178.0,20,0.0
2024-12-12 03:45:00,2710.88,2711.58,2708.58,2710.93,1484.0,20,0.0
2024-12-12 04:00:00,2710.93,2711.37,2705.37,2708.63,1835.0,20,0.0
2024-12-12 04:15:00,2708.64,2708.92,2706.62,2708.1,1091.0,20,0.0
2024-12-12 04:30:00,2708.11,2708.94,2703.77,2705.07,1655.0,20,0.0
2024-12-12 04:45:00,2705.1,2706.15,2703.67,2705.83,1275.0,20,0.0
2024-12-12 05:00:00,2705.86,2706.87,2705.34,2706.28,1108.0,20,0.0
2024-12-12 05:15:00,2706.33,2708.4,2706.32,2708.03,1319.0,20,0.0
2024-12-12 05:30:00,2708.0,2709.42,2707.46,2708.46,867.0,20,0.0
2024-12-12 05:45:00,2708.42,2711.4,2707.71,2710.46,1538.0,20,0.0
2024-12-12 06:00:00,2710.47,2710.83,2709.67,2710.27,1373.0,20,0.0
2024-12-12 06:15:00,2710.35,2713.18,2710.27,2712.74,1436.0,21,0.0
2024-12-12 06:30:00,2712.82,2715.84,2712.26,2712.6,1340.0,20,0.0
2024-12-12 06:45:00,2712.6,2713.58,2711.63,2712.52,732.0,20,0.0
2024-12-12 07:00:00,2712.52,2713.5,2711.41,2713.37,1304.0,27,0.0
2024-12-12 07:15:00,2713.35,2714.25,2712.48,2713.35,913.0,38,0.0
2024-12-12 07:30:00,2713.35,2715.4,2712.92,2714.19,1952.0,20,0.0
2024-12-12 07:45:00,2714.23,2716.19,2713.25,2713.53,1473.0,20,0.0
2024-12-12 08:00:00,2713.49,2713.65,2710.04,2710.23,2390.0,20,0.0
2024-12-12 08:15:00,2710.24,2714.05,2710.2,2713.82,1484.0,20,0.0
2024-12-12 08:30:00,2713.85,2715.23,2712.99,2714.99,1460.0,20,0.0
2024-12-12 08:45:00,2715.07,2718.56,2714.55,2718.43,1212.0,20,0.0
2024-12-12 09:00:00,2718.47,2720.16,2718.04,2719.89,1096.0,20,0.0
2024-12-12 09:15:00,2720.04,2720.36,2717.87,2718.99,1360.0,20,0.0
2024-12-12 09:30:00,2718.95,2719.71,2717.51,2717.77,1186.0,20,0.0
2024-12-12 09:45:00,2717.73,2717.78,2715.35,2716.17,1614.0,20,0.0
2024-12-12 10:00:00,2716.17,2717.84,2714.89,2715.64,2428.0,20,0.0
2024-12-12 10:15:00,2715.65,2719.46,2715.5,2718.39,2046.0,20,0.0
2024-12-12 10:30:00,2718.38,2718.83,2715.79,2716.18,2498.0,20,0.0
2024-12-12 10:45:00,2716.18,2718.55,2715.38,2718.16,3138.0,20,0.0
2024-12-12 11:00:00,2718.08,2718.87,2715.38,2715.39,2426.0,20,0.0
2024-12-12 11:15:00,2715.39,2718.04,2714.13,2715.72,2461.0,20,0.0
2024-12-12 11:30:00,2716.05,2717.57,2714.47,2715.43,2281.0,20,0.0
2024-12-12 11:45:00,2715.38,2717.41,2714.2,2714.68,2303.0,20,0.0
2024-12-12 12:00:00,2714.63,2714.95,2709.68,2713.57,3020.0,20,0.0
2024-12-12 12:15:00,2713.56,2713.81,2710.23,2712.88,2250.0,20,0.0
2024-12-12 12:30:00,2712.97,2715.68,2712.97,2715.05,1991.0,20,0.0
2024-12-12 12:45:00,2714.93,2714.94,2711.23,2711.48,3484.0,20,0.0
2024-12-12 13:00:00,2711.54,2711.54,2707.23,2707.79,4110.0,20,0.0
2024-12-12 13:15:00,2707.84,2712.09,2707.74,2709.38,3005.0,20,0.0
2024-12-12 13:30:00,2709.37,2713.03,2709.24,2712.9,1794.0,20,0.0
2024-12-12 13:45:00,2712.9,2713.44,2709.85,2710.8,1421.0,20,0.0
2024-12-12 14:00:00,2710.83,2712.47,2710.25,2711.93,1785.0,20,0.0
2024-12-12 14:15:00,2711.91,2712.42,2710.19,2711.29,1721.0,20,0.0
2024-12-12 14:30:00,2711.34,2711.96,2708.85,2708.94,1784.0,20,0.0
2024-12-12 14:45:00,2709.13,2709.64,2706.06,2706.8,2635.0,20,0.0
2024-12-12 15:00:00,2706.8,2709.08,2704.37,2705.06,4201.0,20,0.0
2024-12-12 15:15:00,2705.06,2708.89,2701.42,2708.36,3857.0,20,0.0
2024-12-12 15:30:00,2708.46,2711.66,2705.2,2706.18,4151.0,20,0.0
2024-12-12 15:45:00,2706.17,2707.31,2697.38,2697.63,4379.0,20,0.0
2024-12-12 16:00:00,2697.72,2699.59,2689.86,2690.47,5249.0,20,0.0
2024-12-12 16:15:00,2690.5,2691.69,2683.04,2685.0,6460.0,20,0.0
2024-12-12 16:30:00,2685.0,2686.68,2680.94,2681.88,6856.0,20,0.0
2024-12-12 16:45:00,2681.88,2689.77,2681.48,2686.39,6728.0,20,0.0
2024-12-12 17:00:00,2686.47,2688.21,2682.04,2682.32,6574.0,20,0.0
2024-12-12 17:15:00,2682.32,2687.53,2680.99,2685.79,5755.0,20,0.0
2024-12-12 17:30:00,2685.79,2686.14,2675.3,2676.43,5384.0,20,0.0
2024-12-12 17:45:00,2676.22,2681.4,2675.1,2679.65,4589.0,20,0.0
2024-12-12 18:00:00,2679.65,2683.82,2678.73,2682.16,4149.0,20,0.0
2024-12-12 18:15:00,2682.1,2682.5,2677.34,2678.96,4119.0,20,0.0
2024-12-12 18:30:00,2678.96,2682.66,2678.84,2682.04,3667.0,20,0.0
2024-12-12 18:45:00,2682.07,2683.87,2680.91,2683.52,2793.0,20,0.0
2024-12-12 19:00:00,2683.55,2685.16,2682.62,2684.02,2991.0,20,0.0
2024-12-12 19:15:00,2684.02,2685.26,2681.44,2683.8,2267.0,20,0.0
2024-12-12 19:30:00,2683.8,2686.03,2683.65,2684.77,2898.0,20,0.0
2024-12-12 19:45:00,2684.72,2686.53,2683.78,2686.28,3225.0,20,0.0
2024-12-12 20:00:00,2686.39,2687.03,2683.17,2683.63,3024.0,20,0.0
2024-12-12 20:15:00,2683.63,2686.03,2682.82,2685.17,2769.0,20,0.0
2024-12-12 20:30:00,2685.17,2686.18,2683.84,2686.03,2972.0,20,0.0
2024-12-12 20:45:00,2686.08,2686.44,2683.79,2684.17,1960.0,20,0.0
2024-12-12 21:00:00,2684.09,2686.08,2683.9,2685.38,1488.0,20,0.0
2024-12-12 21:15:00,2685.47,2686.78,2684.74,2684.83,1171.0,20,0.0
2024-12-12 21:30:00,2684.81,2684.95,2682.75,2683.41,1399.0,20,0.0
2024-12-12 21:45:00,2683.4,2684.61,2682.46,2682.93,1741.0,24,0.0
2024-12-12 22:00:00,2682.93,2683.43,2681.87,2682.15,1146.0,20,0.0
2024-12-12 22:15:00,2682.18,2682.65,2681.55,2681.72,1081.0,20,0.0
